Entropy,Avg_time_gap,ID_Count
28,0.36428571428571427,28
36,0.2833333333333333,36
29,0.3448275862068964,29
37,0.2729729729729729,35
28,0.3642857142857143,28
36,0.28333333333333327,36
27,0.37777777777777777,26
37,0.27567567567567564,36
28,0.3678571428571429,27
36,0.28055555555555556,35
27,0.37037037037037024,26
37,0.27567567567567564,36
31,0.332258064516129,31
35,0.2942857142857143,34
28,0.3678571428571428,28
37,0.27567567567567564,37
25,0.3999999999999999,25
36,0.2805555555555555,36
28,0.3642857142857143,26
35,0.2942857142857142,35
27,0.3703703703703703,26
36,0.2805555555555555,35
30,0.3366666666666667,30
37,0.27837837837837837,36
28,0.3607142857142856,27
35,0.28857142857142853,35
27,0.3814814814814814,27
37,0.27837837837837837,37
27,0.374074074074074,27
34,0.2970588235294117,34
28,0.3607142857142856,27
36,0.28055555555555556,36
31,0.332258064516129,31
35,0.2914285714285714,34
28,0.36071428571428565,27
37,0.27297297297297285,37
26,0.38846153846153847,25
36,0.28333333333333327,36
26,0.3923076923076922,25
36,0.28055555555555556,36
28,0.3607142857142856,27
35,0.28571428571428564,35
31,0.32258064516129026,31
36,0.2805555555555555,35
29,0.35172413793103435,28
35,0.28857142857142853,35
27,0.3814814814814814,27
37,0.2783783783783784,37
29,0.35172413793103435,28
33,0.3030303030303029,33
27,0.37037037037037035,27
36,0.2805555555555555,36
31,0.3290322580645161,31
35,0.2857142857142856,34
27,0.3703703703703703,27
36,0.2805555555555555,36
26,0.3923076923076923,26
35,0.2828571428571428,35
28,0.36071428571428565,27
34,0.29117647058823526,33
27,0.37037037037037024,27
36,0.2833333333333332,35
30,0.3366666666666666,30
35,0.2857142857142857,33
27,0.3703703703703703,26
36,0.28055555555555545,36
26,0.3923076923076923,26
37,0.2729729729729729,37
27,0.36666666666666653,26
34,0.2999999999999999,34
27,0.374074074074074,27
37,0.2729729729729729,36
30,0.3366666666666666,30
35,0.2828571428571428,34
27,0.3777777777777777,27
38,0.27105263157894727,37
26,0.3923076923076922,26
37,0.27567567567567564,35
27,0.37407407407407406,26
34,0.29117647058823526,33
27,0.374074074074074,27
36,0.2805555555555555,35
30,0.3399999999999999,30
36,0.2805555555555555,33
28,0.3571428571428571,26
36,0.2805555555555555,36
26,0.38846153846153836,26
36,0.27499999999999997,35
27,0.37777777777777777,26
35,0.29142857142857137,33
27,0.374074074074074,27
37,0.2729729729729729,36
31,0.3258064516129031,31
34,0.29705882352941165,34
28,0.36071428571428565,28
37,0.27297297297297285,37
26,0.3884615384615385,26
35,0.2828571428571428,34
28,0.36071428571428565,27
34,0.29411764705882354,33
27,0.3666666666666667,27
36,0.2833333333333333,35
31,0.3290322580645161,31
36,0.28055555555555556,34
27,0.374074074074074,26
37,0.27567567567567564,36
26,0.3923076923076923,26
36,0.27777777777777773,36
27,0.36666666666666653,26
37,0.27567567567567564,35
27,0.37777777777777777,27
38,0.2684210526315789,36
30,0.33333333333333326,30
34,0.29411764705882354,32
28,0.36428571428571416,27
36,0.28055555555555556,36
25,0.40399999999999997,25
37,0.27567567567567564,35
29,0.3551724137931033,29
34,0.30000000000000004,34
28,0.3607142857142856,28
36,0.28333333333333327,36
31,0.32903225806451597,31
36,0.27777777777777773,34
27,0.374074074074074,26
36,0.2805555555555555,36
26,0.38846153846153847,26
36,0.27499999999999997,36
27,0.37777777777777777,27
35,0.2914285714285714,34
27,0.37407407407407384,27
37,0.2729729729729729,37
31,0.32903225806451597,31
34,0.2941176470588235,32
29,0.35172413793103435,27
37,0.2756756756756756,37
26,0.38846153846153847,26
35,0.28285714285714275,34
27,0.37777777777777777,27
35,0.2857142857142856,34
28,0.36428571428571416,28
36,0.28333333333333327,35
32,0.31874999999999987,32
37,0.27567567567567564,35
28,0.3642857142857142,27
36,0.2777777777777777,36
26,0.3923076923076922,26
37,0.2729729729729729,37
28,0.3571428571428571,27
34,0.2970588235294117,34
27,0.3814814814814814,27
38,0.27105263157894727,37
30,0.33999999999999997,30
37,0.27567567567567564,34
28,0.36428571428571416,27
37,0.2756756756756756,37
26,0.38846153846153847,26
36,0.27777777777777773,36
28,0.3607142857142857,27
34,0.2941176470588235,33
28,0.36071428571428565,28
35,0.2857142857142856,35
30,0.3366666666666666,30
36,0.28611111111111104,34
27,0.374074074074074,26
37,0.2729729729729729,37
24,0.42083333333333334,24
38,0.26578947368421046,37
28,0.3678571428571428,27
34,0.2970588235294117,33
27,0.37037037037037024,27
36,0.2777777777777777,36
30,0.3366666666666666,30
36,0.2833333333333333,34
27,0.37037037037037024,27
36,0.2777777777777778,36
26,0.38846153846153836,26
36,0.2805555555555555,36
27,0.374074074074074,26
35,0.2942857142857143,35
28,0.36785714285714277,28
36,0.2777777777777777,35
29,0.34827586206896544,29
36,0.2777777777777777,34
28,0.36071428571428565,28
37,0.27567567567567564,37
26,0.3923076923076922,25
37,0.27567567567567564,37
26,0.3923076923076922,26
35,0.2828571428571428,33
27,0.3777777777777777,27
37,0.2729729729729729,36
31,0.32580645161290317,31
35,0.2914285714285714,33
26,0.38461538461538464,25
38,0.2657894736842105,38
26,0.3923076923076923,25
36,0.27777777777777773,36
28,0.36428571428571427,27
35,0.28857142857142853,35
29,0.34827586206896544,28
36,0.27777777777777773,35
29,0.3482758620689655,29
37,0.2729729729729729,35
28,0.36071428571428565,27
36,0.2805555555555555,36
26,0.38846153846153836,26
37,0.27567567567567564,37
28,0.3642857142857142,28
37,0.2729729729729729,36
27,0.374074074074074,27
37,0.2729729729729729,36
29,0.3448275862068966,29
35,0.2828571428571428,34
27,0.374074074074074,27
36,0.28055555555555556,36
25,0.408,25
37,0.26756756756756755,36
26,0.38846153846153836,26
35,0.28857142857142853,35
28,0.36428571428571427,27
37,0.27567567567567564,36
30,0.3399999999999999,30
37,0.2783783783783783,35
28,0.3642857142857142,27
36,0.27777777777777773,36
26,0.3923076923076922,25
37,0.27567567567567564,37
28,0.3607142857142856,26
33,0.2999999999999999,33
27,0.3777777777777777,27
37,0.27297297297297285,36
30,0.33666666666666667,30
35,0.28857142857142853,34
28,0.36071428571428565,26
37,0.2729729729729729,37
25,0.3999999999999999,25
36,0.2805555555555555,36
26,0.38846153846153836,26
36,0.2805555555555555,36
28,0.3642857142857142,27
36,0.2833333333333333,35
30,0.3366666666666666,30
37,0.2783783783783783,35
27,0.37407407407407406,27
36,0.275,36
27,0.3777777777777778,26
37,0.27567567567567564,36
28,0.36785714285714277,27
34,0.29999999999999993,34
30,0.3399999999999999,29
37,0.27297297297297285,36
29,0.34482758620689646,29
36,0.2805555555555555,34
28,0.36428571428571416,27
36,0.2777777777777778,36
27,0.3777777777777777,26
36,0.28055555555555545,35
27,0.36666666666666653,26
34,0.2970588235294117,33
27,0.37037037037037024,27
36,0.2805555555555555,35
30,0.3366666666666666,30
35,0.28571428571428564,35
28,0.36071428571428565,27
36,0.28333333333333327,36
26,0.39615384615384613,26
37,0.27567567567567564,36
27,0.3703703703703703,26
33,0.29999999999999993,33
27,0.3703703703703703,27
37,0.27567567567567564,36
30,0.33666666666666667,30
35,0.28571428571428564,35
27,0.37037037037037035,26
36,0.27499999999999997,36
26,0.38846153846153847,26
36,0.2805555555555555,35
27,0.374074074074074,26
34,0.2911764705882352,33
27,0.37037037037037024,27
36,0.28333333333333327,35
30,0.3333333333333332,30
35,0.28857142857142853,33
29,0.34827586206896544,27
35,0.28571428571428564,35
26,0.3846153846153845,26
36,0.27777777777777773,36
26,0.3846153846153845,24
34,0.2911764705882352,34
27,0.374074074074074,27
36,0.2749999999999999,35
30,0.3366666666666666,30
34,0.2911764705882352,33
28,0.36428571428571427,27
37,0.27297297297297285,37
26,0.3884615384615383,26
36,0.27777777777777773,35
26,0.3846153846153845,26
35,0.28857142857142853,35
30,0.3366666666666666,29
35,0.28857142857142853,35
31,0.3225806451612902,31
35,0.28571428571428564,34
27,0.36666666666666664,26
35,0.28571428571428564,34
26,0.38846153846153836,26
36,0.27777777777777773,36
27,0.3703703703703703,27
37,0.2729729729729729,35
27,0.374074074074074,27
37,0.27297297297297285,37
30,0.3333333333333332,30
34,0.29411764705882343,34
27,0.37407407407407406,27
37,0.27297297297297285,37
25,0.40399999999999997,25
37,0.2702702702702702,36
27,0.3703703703703703,26
34,0.29117647058823526,33
27,0.37037037037037024,27
36,0.2833333333333332,36
30,0.3366666666666666,30
36,0.2749999999999999,35
27,0.37407407407407395,27
36,0.2777777777777778,36
25,0.39999999999999986,25
36,0.27777777777777773,36
27,0.37037037037037024,26
33,0.2999999999999999,33
27,0.37037037037037024,27
37,0.2756756756756756,36
30,0.3333333333333332,30
34,0.2970588235294117,33
28,0.3571428571428571,26
36,0.2749999999999999,36
26,0.38846153846153836,26
36,0.2777777777777777,35
26,0.38461538461538447,26
34,0.2941176470588235,34
27,0.3703703703703703,27
36,0.28055555555555545,35
30,0.3366666666666666,30
38,0.2657894736842104,36
26,0.38846153846153836,26
37,0.27027027027027023,36
25,0.4039999999999999,25
38,0.27105263157894727,37
27,0.374074074074074,26
34,0.2970588235294118,33
28,0.3607142857142856,28
37,0.27567567567567564,37
30,0.33333333333333326,30
35,0.28857142857142853,33
27,0.3703703703703703,25
37,0.27297297297297296,37
26,0.3923076923076923,26
36,0.28055555555555556,36
27,0.37777777777777777,27
36,0.2833333333333333,34
27,0.374074074074074,27
36,0.2833333333333333,35
30,0.33666666666666656,30
36,0.28055555555555545,34
27,0.374074074074074,27
37,0.27567567567567564,37
25,0.3999999999999999,25
37,0.27297297297297285,36
28,0.36071428571428565,27
34,0.2970588235294117,33
27,0.374074074074074,27
37,0.27567567567567564,36
30,0.3333333333333332,30
35,0.28571428571428564,35
27,0.374074074074074,26
38,0.26842105263157884,37
25,0.3999999999999999,25
36,0.28055555555555556,36
27,0.37407407407407406,27
35,0.2885714285714285,34
27,0.374074074074074,27
36,0.28055555555555545,34
30,0.3366666666666666,30
36,0.28055555555555556,33
28,0.3607142857142856,27
36,0.2805555555555555,36
26,0.3923076923076922,26
37,0.27567567567567564,37
27,0.3777777777777777,26
34,0.2941176470588235,33
27,0.37407407407407406,27
37,0.27567567567567564,35
30,0.3366666666666666,30
35,0.29428571428571426,35
28,0.3678571428571428,27
37,0.2729729729729729,36
26,0.38846153846153847,26
36,0.27777777777777785,36
27,0.37777777777777777,26
35,0.29142857142857137,35
29,0.35517241379310344,28
36,0.2833333333333332,35
31,0.32580645161290317,31
36,0.28055555555555545,35
27,0.37407407407407395,27
37,0.27567567567567564,37
26,0.396153846153846,26
37,0.27297297297297285,36
27,0.3703703703703703,27
36,0.2777777777777777,35
27,0.374074074074074,27
37,0.27297297297297285,36
30,0.3366666666666666,30
35,0.2942857142857142,34
28,0.36785714285714277,27
37,0.27567567567567564,37
26,0.3923076923076923,26
36,0.27777777777777773,36
28,0.3607142857142857,27
35,0.28857142857142853,35
27,0.374074074074074,27
36,0.2805555555555555,34
30,0.33666666666666667,30
37,0.27567567567567564,36
28,0.3607142857142857,28
36,0.27777777777777773,36
26,0.39230769230769214,26
37,0.2729729729729729,36
27,0.374074074074074,26
34,0.29999999999999993,33
28,0.3607142857142856,27
36,0.2777777777777777,36
30,0.33666666666666656,30
35,0.29142857142857137,34
29,0.3551724137931033,27
37,0.27297297297297285,37
25,0.39599999999999985,25
36,0.2777777777777777,34
26,0.3846153846153845,26
35,0.29142857142857137,35
28,0.36785714285714277,27
36,0.28055555555555545,34
30,0.33666666666666656,30
38,0.2684210526315789,36
27,0.3703703703703703,26
36,0.2777777777777778,36
25,0.3999999999999999,25
37,0.27567567567567564,37
28,0.36428571428571416,27
34,0.2970588235294116,34
28,0.36428571428571416,28
37,0.2756756756756756,36
31,0.32580645161290317,31
35,0.28857142857142853,34
27,0.374074074074074,27
37,0.2729729729729729,36
26,0.38846153846153836,26
36,0.28055555555555556,35
27,0.3703703703703703,27
34,0.29411764705882354,34
27,0.37037037037037024,26
36,0.28055555555555545,34
30,0.3333333333333332,30
35,0.28571428571428564,33
27,0.374074074074074,27
36,0.2777777777777778,36
25,0.40399999999999997,25
37,0.2729729729729729,35
27,0.374074074074074,27
33,0.2999999999999999,33
27,0.374074074074074,27
37,0.27297297297297285,36
30,0.3366666666666666,29
35,0.28571428571428564,34
28,0.35714285714285715,27
37,0.2729729729729729,37
26,0.3923076923076922,26
36,0.2777777777777778,35
26,0.3846153846153845,26
34,0.29117647058823526,34
27,0.3703703703703703,26
36,0.28333333333333327,35
30,0.33333333333333326,30
35,0.2857142857142857,34
28,0.36071428571428565,26
36,0.2777777777777778,36
25,0.3999999999999999,25
37,0.27297297297297296,36
28,0.3607142857142857,28
34,0.2970588235294117,34
27,0.374074074074074,26
37,0.2729729729729729,36
30,0.3366666666666666,30
34,0.2911764705882352,33
27,0.374074074074074,25
37,0.2729729729729729,37
26,0.39230769230769214,26
36,0.2777777777777778,35
26,0.38461538461538447,25
34,0.29411764705882354,33
28,0.35357142857142837,27
36,0.28055555555555545,35
30,0.3333333333333332,30
36,0.2805555555555555,35
27,0.37407407407407406,26
36,0.2777777777777777,36
25,0.39999999999999986,25
37,0.27297297297297296,36
27,0.3703703703703703,27
36,0.27777777777777773,35
27,0.37037037037037024,27
37,0.27567567567567564,36
30,0.3399999999999999,30
34,0.29411764705882354,33
27,0.3703703703703703,26
37,0.2729729729729729,36
26,0.3923076923076923,26
36,0.2777777777777778,36
26,0.38461538461538447,25
35,0.28857142857142853,35
27,0.37037037037037024,27
36,0.2833333333333333,35
30,0.3399999999999999,30
37,0.2702702702702703,35
27,0.36666666666666653,26
37,0.27567567567567564,37
25,0.39999999999999986,25
36,0.2777777777777778,36
27,0.36666666666666664,26
34,0.29999999999999993,34
27,0.37037037037037024,26
37,0.27567567567567564,36
30,0.3333333333333332,30
35,0.29142857142857137,33
28,0.3571428571428571,26
37,0.27567567567567564,37
26,0.38846153846153836,26
35,0.2828571428571428,35
27,0.37037037037037024,26
34,0.29705882352941176,34
28,0.3607142857142856,27
36,0.2833333333333333,35
30,0.33999999999999997,30
38,0.26578947368421046,36
27,0.374074074074074,27
36,0.2805555555555555,36
26,0.38846153846153836,26
37,0.2729729729729729,36
27,0.3703703703703703,27
34,0.2970588235294117,34
28,0.3607142857142856,27
37,0.27567567567567564,36
32,0.3218749999999999,32
35,0.29142857142857137,34
28,0.3642857142857142,28
37,0.27297297297297296,37
25,0.4,25
37,0.27297297297297296,37
27,0.3777777777777777,27
36,0.2805555555555555,34
27,0.37407407407407406,27
37,0.2783783783783783,36
30,0.3399999999999999,30
35,0.2857142857142857,35
27,0.3703703703703703,27
35,0.2828571428571428,35
26,0.3923076923076923,26
37,0.2729729729729729,36
27,0.3703703703703703,27
33,0.303030303030303,33
27,0.37037037037037024,27
36,0.2777777777777778,36
30,0.33333333333333326,30
36,0.27777777777777773,35
27,0.37037037037037024,27
36,0.2777777777777778,36
26,0.38846153846153836,26
36,0.2805555555555555,36
27,0.37037037037037024,26
34,0.29411764705882354,34
27,0.37037037037037024,27
36,0.28055555555555556,35
30,0.33999999999999997,30
35,0.2857142857142857,35
28,0.3571428571428571,26
35,0.2857142857142857,35
26,0.38846153846153847,26
37,0.2729729729729729,37
27,0.374074074074074,27
34,0.29999999999999993,34
27,0.3703703703703703,26
36,0.27777777777777773,36
30,0.33333333333333326,30
34,0.2941176470588236,34
27,0.37037037037037024,27
37,0.27297297297297285,37
26,0.3923076923076923,26
37,0.27567567567567564,37
27,0.37407407407407395,26
34,0.2941176470588235,34
28,0.35714285714285715,27
35,0.28571428571428564,34
31,0.32258064516129026,31
36,0.2805555555555555,36
27,0.37407407407407406,26
35,0.28571428571428564,35
26,0.38846153846153847,26
37,0.27567567567567564,36
27,0.3703703703703703,27
36,0.27777777777777773,35
27,0.36666666666666653,27
36,0.2805555555555555,36
30,0.3333333333333333,30
34,0.29411764705882354,33
27,0.37037037037037024,27
36,0.27777777777777773,36
26,0.3884615384615385,26
36,0.2833333333333334,36
27,0.3703703703703703,26
34,0.29411764705882354,34
27,0.36666666666666653,27
35,0.28857142857142853,35
30,0.3333333333333332,30
37,0.27027027027027023,37
27,0.3703703703703703,27
36,0.28055555555555556,36
26,0.3923076923076923,26
37,0.27567567567567564,37
27,0.3703703703703703,26
33,0.303030303030303,33
27,0.3703703703703703,27
36,0.27777777777777773,35
30,0.33333333333333326,30
35,0.28857142857142853,34
30,0.3399999999999999,28
37,0.27027027027027023,37
25,0.3999999999999999,25
35,0.2857142857142857,35
27,0.3703703703703703,27
34,0.29411764705882354,34
27,0.36666666666666653,26
35,0.28857142857142853,35
30,0.3299999999999999,30
37,0.2729729729729729,36
26,0.38846153846153836,25
36,0.2805555555555556,36
27,0.3703703703703703,27
37,0.26756756756756755,36
26,0.38846153846153836,26
34,0.29705882352941176,34
29,0.3517241379310344,28
37,0.2702702702702702,36
30,0.33333333333333326,30
34,0.29411764705882354,34
27,0.3703703703703703,26
37,0.27297297297297296,37
26,0.38846153846153836,26
35,0.2857142857142857,35
28,0.35714285714285704,27
34,0.29411764705882354,34
27,0.3703703703703703,25
35,0.2857142857142857,34
30,0.32999999999999985,30
35,0.28857142857142853,35
28,0.36071428571428565,28
36,0.27777777777777773,36
24,0.41249999999999987,24
37,0.27297297297297296,37
27,0.37037037037037024,26
33,0.30303030303030304,33
27,0.3703703703703703,27
36,0.27777777777777773,35
30,0.3333333333333332,30
35,0.2857142857142857,35
28,0.3607142857142856,27
37,0.27567567567567564,37
26,0.3846153846153845,26
36,0.28055555555555556,35
27,0.37037037037037024,27
34,0.2970588235294117,34
28,0.3607142857142856,27
35,0.28857142857142853,34
30,0.3299999999999999,30
35,0.28857142857142853,34
29,0.34827586206896544,27
36,0.2805555555555555,36
25,0.39999999999999986,25
36,0.27777777777777773,36
27,0.36666666666666653,26
33,0.306060606060606,33
28,0.36071428571428565,27
36,0.2777777777777777,35
30,0.3333333333333332,30
34,0.2970588235294117,34
28,0.36071428571428565,27
36,0.27777777777777773,36
27,0.374074074074074,27
36,0.28055555555555556,36
28,0.3642857142857142,26
35,0.2914285714285714,34
29,0.3551724137931033,29
36,0.2833333333333332,35
31,0.3258064516129032,31
35,0.28571428571428564,34
28,0.3607142857142856,28
36,0.2833333333333333,36
26,0.3846153846153845,26
36,0.2777777777777778,35
28,0.3607142857142856,27
37,0.27567567567567564,35
28,0.3642857142857142,28
36,0.2777777777777777,35
31,0.329032258064516,31
34,0.29705882352941176,34
28,0.36071428571428565,27
37,0.27567567567567564,37
26,0.3846153846153845,26
36,0.28055555555555556,36
27,0.374074074074074,26
35,0.28857142857142853,34
27,0.37037037037037035,27
36,0.28055555555555545,35
31,0.329032258064516,31
36,0.28333333333333327,36
29,0.3517241379310344,29
36,0.2833333333333333,36
26,0.38846153846153836,26
36,0.27499999999999997,36
28,0.36428571428571416,27
33,0.3060606060606061,33
28,0.3607142857142857,27
37,0.2756756756756756,36
31,0.32903225806451597,31
34,0.2970588235294117,32
29,0.34827586206896544,28
37,0.27567567567567564,37
26,0.38846153846153836,26
36,0.2805555555555555,35
28,0.36785714285714277,27
35,0.29142857142857137,34
27,0.374074074074074,27
36,0.28055555555555545,35
31,0.33225806451612894,31
37,0.2729729729729729,36
26,0.38461538461538464,26
37,0.2702702702702703,37
26,0.38461538461538447,25
36,0.275,36
28,0.3642857142857142,27
34,0.29999999999999993,34
29,0.3517241379310344,27
37,0.27567567567567564,36
32,0.3187499999999999,32
35,0.29428571428571426,34
28,0.36071428571428565,27
36,0.2805555555555555,36
26,0.38846153846153836,26
35,0.2857142857142857,35
28,0.3571428571428571,27
34,0.2941176470588235,34
27,0.3703703703703703,27
35,0.2857142857142857,35
30,0.33666666666666667,30
36,0.2833333333333333,35
28,0.3607142857142856,27
36,0.28333333333333327,36
26,0.3923076923076922,26
36,0.2805555555555556,36
28,0.3642857142857142,26
33,0.30303030303030304,33
28,0.3607142857142856,28
36,0.2777777777777777,35
30,0.33333333333333326,30
36,0.28333333333333327,36
27,0.374074074074074,27
36,0.2749999999999999,36
26,0.38846153846153836,26
35,0.2857142857142857,35
27,0.36666666666666664,26
34,0.29705882352941176,34
28,0.36071428571428565,28
36,0.2777777777777777,35
29,0.34482758620689646,29
35,0.28571428571428564,35
29,0.34827586206896544,27
35,0.28571428571428564,35
26,0.3846153846153845,26
36,0.27777777777777773,36
27,0.36666666666666653,26
33,0.3030303030303029,33
28,0.3642857142857142,28
36,0.2805555555555555,35
30,0.3333333333333332,30
34,0.2941176470588235,34
28,0.36071428571428565,27
36,0.2805555555555555,36
26,0.3807692307692308,25
36,0.2777777777777777,35
28,0.3642857142857142,27
34,0.29411764705882354,34
29,0.35172413793103435,27
35,0.2857142857142856,34
31,0.329032258064516,31
36,0.28333333333333327,35
28,0.3607142857142856,27
36,0.28333333333333327,36
26,0.38846153846153847,26
36,0.2777777777777778,36
27,0.36666666666666653,27
37,0.27567567567567564,36
28,0.36428571428571416,28
36,0.2777777777777777,35
31,0.32903225806451597,31
34,0.2970588235294117,33
28,0.36071428571428565,27
37,0.27567567567567564,37
26,0.38846153846153836,26
36,0.2805555555555555,36
28,0.36071428571428565,26
34,0.2970588235294117,34
27,0.374074074074074,27
37,0.27567567567567564,36
29,0.3448275862068964,29
36,0.27777777777777773,36
28,0.3607142857142856,27
36,0.2833333333333332,36
27,0.3777777777777776,25
36,0.2805555555555556,36
28,0.3607142857142856,26
33,0.306060606060606,33
27,0.37407407407407406,27
38,0.2684210526315789,37
30,0.33999999999999997,30
35,0.2914285714285715,35
29,0.3482758620689654,27
37,0.27567567567567564,37
26,0.38846153846153847,26
36,0.2777777777777777,35
28,0.36428571428571416,27
34,0.2941176470588235,34
28,0.36428571428571416,27
36,0.2777777777777777,35
29,0.3482758620689655,29
37,0.2729729729729729,35
27,0.3814814814814814,27
38,0.2684210526315789,36
28,0.3642857142857142,27
36,0.27777777777777773,35
28,0.3642857142857142,27
34,0.29999999999999993,34
28,0.36428571428571416,28
38,0.27105263157894727,37
32,0.3187499999999999,32
35,0.2914285714285714,35
27,0.3777777777777777,27
38,0.2710526315789474,38
26,0.3923076923076922,26
37,0.2783783783783783,36
29,0.3517241379310344,28
34,0.29705882352941176,34
28,0.36428571428571416,26
35,0.2857142857142856,35
29,0.3413793103448275,29
36,0.28333333333333327,35
27,0.3777777777777777,26
36,0.27777777777777773,36
26,0.38461538461538447,25
36,0.28055555555555556,36
28,0.3642857142857142,27
33,0.30303030303030304,33
27,0.37037037037037024,27
36,0.2777777777777778,36
29,0.3413793103448275,29
36,0.2833333333333333,35
29,0.3551724137931033,28
36,0.28055555555555556,36
25,0.4000000000000001,25
36,0.28055555555555556,36
28,0.3642857142857142,25
34,0.29705882352941176,34
29,0.3517241379310344,27
35,0.28571428571428564,35
30,0.33333333333333326,30
35,0.28857142857142853,35
30,0.3433333333333333,29
36,0.2833333333333332,36
26,0.3884615384615383,26
35,0.2857142857142857,35
28,0.3571428571428571,27
33,0.30303030303030304,33
28,0.3607142857142856,28
36,0.2805555555555555,36
29,0.3448275862068966,29
35,0.28857142857142853,33
29,0.3551724137931033,28
35,0.28571428571428564,35
27,0.37407407407407406,26
35,0.2857142857142857,35
27,0.37407407407407395,26
35,0.28857142857142853,35
28,0.3607142857142857,27
36,0.2805555555555555,35
31,0.3258064516129031,31
36,0.2805555555555555,35
28,0.3607142857142856,27
36,0.28333333333333327,36
26,0.3884615384615385,26
36,0.2777777777777777,36
28,0.3607142857142856,28
36,0.2805555555555555,36
27,0.374074074074074,27
37,0.2729729729729729,36
30,0.3333333333333333,30
34,0.2941176470588235,33
28,0.36071428571428565,26
36,0.28055555555555556,36
27,0.37407407407407406,26
