Entropy,Avg_time_gap,ID_Count
26,0.38461538461538464,25
36,0.27777777777777773,36
26,0.38846153846153847,25
36,0.28333333333333327,36
29,0.3517241379310344,28
35,0.29142857142857137,35
26,0.38846153846153847,24
36,0.28055555555555545,36
32,0.3156249999999999,31
34,0.29411764705882343,34
28,0.36071428571428565,26
37,0.2729729729729729,37
26,0.38846153846153836,25
35,0.29142857142857137,35
29,0.35172413793103446,28
35,0.28857142857142853,35
27,0.374074074074074,26
35,0.2914285714285713,35
32,0.31562499999999977,30
36,0.2805555555555555,36
27,0.37037037037037024,25
36,0.2805555555555555,36
26,0.38846153846153847,25
35,0.28857142857142853,35
29,0.34827586206896544,28
35,0.29142857142857137,35
27,0.37777777777777777,26
36,0.2833333333333333,36
33,0.3060606060606059,31
35,0.28857142857142853,35
27,0.374074074074074,26
38,0.26842105263157884,38
26,0.3923076923076922,25
35,0.29142857142857137,35
29,0.34827586206896544,28
36,0.28333333333333327,36
27,0.3703703703703703,26
35,0.2914285714285713,35
32,0.31874999999999987,30
38,0.26842105263157895,37
27,0.374074074074074,26
37,0.2756756756756756,37
26,0.3923076923076922,25
35,0.2857142857142856,35
29,0.35172413793103446,28
38,0.2684210526315789,37
27,0.3777777777777777,26
36,0.2833333333333332,36
32,0.3156249999999999,31
35,0.28857142857142853,35
27,0.3777777777777776,26
38,0.2684210526315789,38
26,0.3846153846153845,24
34,0.2941176470588235,34
28,0.3607142857142857,27
36,0.28333333333333327,36
27,0.37777777777777777,26
35,0.2914285714285713,35
32,0.31562499999999993,31
35,0.28571428571428564,35
27,0.37037037037037035,26
37,0.27297297297297285,37
26,0.3923076923076922,24
36,0.28333333333333327,36
29,0.3517241379310344,27
35,0.2914285714285713,35
27,0.37777777777777777,26
36,0.2833333333333332,36
32,0.31562499999999993,31
34,0.29117647058823526,34
28,0.36428571428571405,26
37,0.2729729729729729,37
26,0.38846153846153836,24
35,0.29142857142857137,35
29,0.34827586206896544,28
36,0.2805555555555555,36
26,0.38846153846153836,24
35,0.2914285714285713,35
33,0.306060606060606,32
37,0.27027027027027023,37
27,0.374074074074074,26
37,0.27567567567567564,37
26,0.3923076923076922,25
35,0.28571428571428564,35
29,0.34827586206896544,28
34,0.29705882352941165,34
28,0.3642857142857143,26
36,0.2833333333333332,36
32,0.31562499999999993,31
36,0.2805555555555555,36
27,0.3777777777777776,26
37,0.27027027027027023,37
26,0.3923076923076923,25
34,0.29999999999999993,34
30,0.3399999999999999,29
36,0.2805555555555555,36
26,0.38461538461538464,25
34,0.29411764705882354,34
32,0.31249999999999994,30
35,0.28857142857142853,35
27,0.374074074074074,26
36,0.27777777777777773,36
26,0.38846153846153836,25
35,0.28857142857142853,35
29,0.34827586206896544,27
34,0.2970588235294117,34
27,0.37407407407407406,26
35,0.2885714285714285,35
32,0.31249999999999994,31
34,0.29411764705882354,34
27,0.3703703703703703,26
37,0.2702702702702703,37
26,0.38846153846153847,25
34,0.2970588235294117,34
29,0.34827586206896544,29
35,0.28571428571428564,35
26,0.3846153846153845,24
34,0.2941176470588235,34
32,0.31249999999999983,31
35,0.28571428571428564,35
28,0.36071428571428565,26
36,0.2805555555555555,36
26,0.38846153846153836,25
35,0.28857142857142853,35
29,0.34827586206896544,28
35,0.29142857142857137,35
26,0.3846153846153845,24
35,0.2857142857142857,35
33,0.30303030303030287,32
34,0.2941176470588235,34
26,0.3846153846153847,25
37,0.27027027027027023,37
26,0.38846153846153847,25
35,0.28857142857142853,35
28,0.3571428571428571,27
35,0.2885714285714286,35
28,0.3642857142857142,27
34,0.2941176470588235,34
32,0.31562499999999993,31
38,0.2684210526315789,38
26,0.38461538461538464,25
36,0.28055555555555556,36
27,0.3814814814814814,26
35,0.28857142857142853,35
29,0.34827586206896544,28
37,0.27297297297297296,36
27,0.37407407407407406,26
35,0.28571428571428564,35
32,0.3124999999999998,31
34,0.29411764705882354,34
26,0.3846153846153845,25
37,0.2675675675675675,37
26,0.3923076923076923,25
35,0.29142857142857137,35
29,0.3482758620689655,27
36,0.28333333333333327,36
27,0.374074074074074,26
34,0.29705882352941165,34
32,0.31249999999999994,31
36,0.2805555555555555,36
28,0.3607142857142856,27
36,0.28055555555555545,36
26,0.38846153846153836,25
35,0.28857142857142853,35
29,0.34827586206896544,28
35,0.29142857142857137,35
26,0.3846153846153845,25
35,0.2857142857142856,35
32,0.31249999999999983,31
34,0.29411764705882354,34
27,0.3703703703703703,25
37,0.2702702702702702,37
26,0.3884615384615383,26
34,0.29705882352941165,34
29,0.3482758620689655,28
36,0.28333333333333327,36
27,0.374074074074074,26
34,0.29705882352941165,34
33,0.303030303030303,33
38,0.2657894736842105,38
26,0.38846153846153847,25
37,0.2729729729729729,37
26,0.3884615384615383,25
35,0.28857142857142853,35
29,0.34827586206896544,28
34,0.29705882352941176,34
27,0.3703703703703703,26
35,0.28571428571428564,35
33,0.3060606060606059,32
36,0.2833333333333333,36
27,0.37407407407407395,26
37,0.27567567567567564,37
27,0.3777777777777776,25
35,0.2914285714285714,35
30,0.3366666666666666,29
35,0.28571428571428564,35
26,0.3846153846153845,26
34,0.29705882352941176,34
33,0.3060606060606059,33
35,0.2857142857142856,35
26,0.38461538461538447,26
36,0.2805555555555555,36
26,0.3923076923076922,25
35,0.28571428571428564,35
28,0.3571428571428571,27
34,0.29411764705882354,34
26,0.38846153846153836,26
36,0.28333333333333327,36
33,0.3060606060606059,32
34,0.29411764705882343,34
27,0.37037037037037024,26
36,0.27777777777777773,36
26,0.3846153846153845,24
34,0.2941176470588235,34
28,0.3571428571428571,27
34,0.2941176470588235,34
27,0.374074074074074,26
36,0.2833333333333332,36
33,0.30909090909090897,32
36,0.28055555555555556,36
27,0.37037037037037024,26
35,0.28571428571428564,35
26,0.3884615384615383,25
36,0.28055555555555556,36
28,0.3571428571428571,28
33,0.2999999999999999,33
27,0.37407407407407406,26
35,0.28857142857142853,35
34,0.2999999999999999,33
35,0.28857142857142853,35
26,0.3846153846153845,25
36,0.2749999999999999,36
26,0.38846153846153836,26
34,0.29705882352941176,34
29,0.3482758620689655,27
35,0.2857142857142857,35
27,0.37037037037037035,27
34,0.2970588235294117,34
33,0.312121212121212,33
37,0.2756756756756756,37
27,0.3777777777777777,26
36,0.2805555555555555,36
26,0.38461538461538464,25
34,0.2911764705882353,34
30,0.33666666666666667,29
35,0.28285714285714275,34
27,0.37407407407407406,26
34,0.2911764705882352,34
33,0.30606060606060587,32
34,0.29705882352941165,33
27,0.374074074074074,26
37,0.2729729729729729,36
26,0.38846153846153836,25
33,0.29999999999999993,33
29,0.34827586206896544,28
35,0.28857142857142853,35
27,0.37777777777777777,26
34,0.2970588235294117,34
33,0.3060606060606059,32
34,0.2941176470588235,34
27,0.374074074074074,26
36,0.2805555555555555,36
26,0.3846153846153845,25
34,0.2911764705882352,34
29,0.34827586206896544,28
33,0.303030303030303,33
27,0.3703703703703703,26
36,0.2805555555555554,36
33,0.30606060606060587,33
33,0.303030303030303,33
28,0.36071428571428565,27
37,0.27027027027027023,37
26,0.3884615384615383,25
33,0.2999999999999999,33
29,0.34827586206896544,28
34,0.2911764705882352,34
27,0.3777777777777777,26
34,0.29411764705882343,34
34,0.29705882352941176,33
37,0.27297297297297296,37
27,0.37777777777777755,25
35,0.28285714285714275,35
26,0.3884615384615383,26
34,0.2941176470588235,34
29,0.3448275862068964,28
34,0.2970588235294117,33
28,0.36071428571428565,27
35,0.2885714285714285,34
33,0.306060606060606,32
34,0.29117647058823526,34
27,0.374074074074074,26
36,0.27499999999999997,36
26,0.38846153846153836,24
34,0.2941176470588235,33
30,0.33666666666666656,28
34,0.2941176470588235,34
27,0.374074074074074,25
34,0.2941176470588235,34
33,0.30606060606060587,31
35,0.2885714285714285,34
27,0.374074074074074,25
36,0.2833333333333333,36
27,0.3777777777777777,25
34,0.2941176470588235,34
30,0.33999999999999986,28
34,0.29705882352941176,33
26,0.3846153846153847,25
35,0.28571428571428564,35
33,0.306060606060606,31
34,0.29705882352941165,34
27,0.37407407407407395,24
37,0.2756756756756757,36
27,0.38148148148148137,25
34,0.29705882352941165,34
28,0.3535714285714285,27
35,0.28857142857142853,35
27,0.374074074074074,24
35,0.2885714285714285,34
33,0.306060606060606,32
35,0.2942857142857142,34
28,0.3607142857142857,26
36,0.2805555555555555,36
27,0.3814814814814814,26
35,0.29428571428571426,35
29,0.3517241379310344,27
34,0.29411764705882343,34
27,0.374074074074074,26
35,0.2914285714285713,34
35,0.2942857142857142,33
34,0.29999999999999993,33
27,0.374074074074074,25
37,0.2702702702702703,37
25,0.4,23
34,0.2941176470588235,34
29,0.3482758620689654,27
35,0.2914285714285714,34
29,0.35517241379310344,27
34,0.29999999999999993,33
33,0.306060606060606,32
36,0.2833333333333333,36
27,0.374074074074074,25
36,0.2805555555555555,36
26,0.38846153846153847,24
35,0.2885714285714285,35
29,0.3482758620689654,27
37,0.2729729729729729,36
26,0.3846153846153845,24
35,0.28571428571428564,35
32,0.30937499999999996,31
34,0.29705882352941165,34
26,0.38461538461538447,25
37,0.27297297297297296,37
27,0.3777777777777776,25
34,0.29705882352941176,34
29,0.3482758620689654,27
35,0.2914285714285714,34
27,0.3703703703703703,25
34,0.2970588235294117,34
33,0.30606060606060603,33
35,0.29142857142857137,35
26,0.3846153846153845,24
36,0.2805555555555555,36
26,0.3884615384615383,24
35,0.29142857142857137,35
29,0.3448275862068964,27
34,0.29705882352941165,34
26,0.38461538461538464,24
36,0.27777777777777773,36
32,0.309375,31
34,0.29705882352941165,34
27,0.3666666666666667,24
37,0.2729729729729729,37
26,0.38846153846153836,23
34,0.2970588235294117,34
29,0.34827586206896544,27
35,0.2942857142857142,34
28,0.3642857142857142,25
34,0.2970588235294117,34
34,0.2970588235294117,33
37,0.2783783783783783,36
27,0.37407407407407406,26
36,0.28055555555555556,36
26,0.3846153846153845,24
35,0.29142857142857137,35
29,0.3482758620689654,27
34,0.29999999999999993,34
28,0.3642857142857142,26
35,0.28571428571428564,35
33,0.3030303030303029,32
34,0.2941176470588235,34
26,0.38076923076923064,24
37,0.27567567567567564,37
27,0.3777777777777777,24
35,0.2914285714285713,35
30,0.3366666666666666,29
34,0.2941176470588235,34
27,0.37407407407407406,24
34,0.2941176470588235,34
33,0.3060606060606059,32
35,0.28857142857142853,35
27,0.3777777777777777,24
36,0.28055555555555556,36
26,0.38846153846153847,24
35,0.2857142857142856,35
29,0.3517241379310344,26
35,0.29142857142857137,35
27,0.3777777777777777,24
36,0.286111111111111,35
34,0.29705882352941176,32
33,0.29999999999999993,33
27,0.37777777777777777,24
37,0.27567567567567564,37
26,0.38461538461538447,23
33,0.29999999999999993,33
29,0.35172413793103446,27
35,0.28857142857142853,35
27,0.37777777777777777,24
35,0.2857142857142856,35
33,0.30909090909090914,31
35,0.28857142857142853,35
28,0.36428571428571416,25
37,0.27567567567567564,37
26,0.3923076923076923,23
35,0.2914285714285713,35
29,0.3448275862068966,27
33,0.303030303030303,33
27,0.37407407407407406,24
35,0.2885714285714285,35
33,0.30606060606060603,31
34,0.2970588235294117,34
27,0.374074074074074,25
36,0.2777777777777778,36
26,0.38846153846153847,23
35,0.2942857142857142,35
29,0.34827586206896544,26
34,0.29117647058823526,34
28,0.36428571428571427,26
35,0.29142857142857137,34
34,0.29999999999999993,32
36,0.2861111111111111,36
27,0.37777777777777777,25
36,0.2777777777777777,36
26,0.38846153846153847,24
34,0.29117647058823526,34
30,0.3366666666666666,26
36,0.27499999999999997,35
27,0.37777777777777777,25
36,0.286111111111111,36
33,0.306060606060606,32
34,0.29705882352941165,33
27,0.3777777777777777,25
37,0.2729729729729729,37
26,0.3846153846153845,24
33,0.2999999999999999,33
30,0.3366666666666666,28
34,0.29411764705882343,34
27,0.374074074074074,25
34,0.29705882352941176,34
33,0.30303030303030304,31
35,0.28857142857142853,35
27,0.374074074074074,25
36,0.28055555555555556,36
26,0.38846153846153836,24
35,0.28857142857142853,35
29,0.34482758620689646,27
33,0.303030303030303,33
27,0.3740740740740741,24
36,0.2833333333333333,36
33,0.3030303030303029,31
33,0.29999999999999993,33
28,0.36428571428571427,25
37,0.27567567567567564,37
26,0.38461538461538447,23
34,0.29705882352941176,34
29,0.3482758620689655,28
34,0.29117647058823526,34
27,0.37777777777777777,25
35,0.2914285714285714,34
34,0.29999999999999993,32
37,0.27837837837837826,37
27,0.374074074074074,25
35,0.28571428571428564,35
26,0.38461538461538447,24
35,0.28857142857142853,35
29,0.3448275862068966,28
34,0.2970588235294117,34
28,0.36428571428571427,25
35,0.2914285714285713,35
34,0.29411764705882343,32
33,0.303030303030303,33
27,0.37407407407407406,25
37,0.27297297297297296,37
26,0.3923076923076923,22
35,0.29428571428571426,34
30,0.3366666666666666,27
35,0.28857142857142853,35
27,0.37407407407407406,25
34,0.29705882352941165,34
34,0.3,31
35,0.28857142857142853,35
27,0.374074074074074,24
36,0.2833333333333333,36
27,0.3777777777777776,25
35,0.29142857142857137,34
30,0.3366666666666666,27
34,0.29411764705882343,34
26,0.38461538461538464,24
35,0.28857142857142853,35
33,0.306060606060606,31
34,0.3,34
27,0.3777777777777777,25
37,0.2702702702702703,37
25,0.39599999999999985,23
34,0.2970588235294117,34
29,0.34827586206896544,26
35,0.29142857142857137,35
27,0.374074074074074,25
35,0.2885714285714285,35
34,0.3,31
35,0.2914285714285713,35
28,0.3607142857142858,25
36,0.2805555555555555,36
26,0.38846153846153847,24
35,0.2885714285714285,35
30,0.3399999999999999,28
34,0.2970588235294117,34
26,0.38461538461538464,24
35,0.28571428571428564,35
32,0.31249999999999994,30
34,0.29411764705882343,34
26,0.38461538461538464,24
37,0.272972972972973,37
27,0.38148148148148137,25
34,0.2970588235294117,34
29,0.34827586206896555,27
35,0.2914285714285714,35
27,0.37037037037037046,25
34,0.29705882352941165,34
34,0.29999999999999993,32
35,0.28857142857142853,35
27,0.3740740740740741,25
36,0.28055555555555556,36
27,0.3777777777777776,25
35,0.29142857142857137,34
30,0.33333333333333326,28
36,0.2833333333333333,35
27,0.37407407407407406,24
35,0.2857142857142856,35
32,0.3093749999999999,31
34,0.2970588235294117,34
26,0.3807692307692307,24
36,0.27777777777777773,36
27,0.3777777777777777,24
34,0.3,34
30,0.3366666666666666,28
35,0.2914285714285714,35
27,0.3703703703703703,24
34,0.2999999999999999,34
34,0.30294117647058816,32
35,0.2914285714285714,35
27,0.374074074074074,25
36,0.2833333333333333,36
26,0.38461538461538447,23
35,0.2885714285714285,35
28,0.35714285714285715,27
34,0.29411764705882343,34
26,0.3846153846153845,24
36,0.27777777777777773,36
33,0.306060606060606,31
34,0.29999999999999993,33
28,0.3607142857142857,25
37,0.27567567567567564,37
26,0.38461538461538447,23
34,0.29999999999999993,34
30,0.33999999999999997,26
35,0.2885714285714285,35
26,0.3846153846153845,25
34,0.2970588235294117,34
35,0.29428571428571415,33
36,0.28333333333333327,36
27,0.3740740740740741,25
36,0.2805555555555555,36
26,0.38461538461538447,23
35,0.29142857142857137,34
29,0.34827586206896544,27
34,0.2941176470588235,34
27,0.36666666666666664,24
35,0.2885714285714285,35
34,0.29705882352941165,32
34,0.3,34
27,0.37777777777777777,25
37,0.2729729729729729,37
27,0.3777777777777777,25
34,0.2941176470588235,34
30,0.33999999999999997,27
35,0.28857142857142853,35
27,0.374074074074074,25
34,0.2970588235294117,34
33,0.3030303030303029,31
34,0.29411764705882343,34
27,0.3703703703703703,25
35,0.2857142857142857,35
26,0.38461538461538447,23
35,0.2885714285714285,35
30,0.33666666666666667,28
33,0.30303030303030304,33
27,0.374074074074074,24
36,0.2861111111111109,35
33,0.30606060606060587,31
34,0.29705882352941165,34
27,0.3777777777777777,25
37,0.27567567567567564,37
26,0.38461538461538447,23
33,0.303030303030303,33
29,0.34482758620689646,27
34,0.2941176470588235,33
27,0.3740740740740741,25
36,0.286111111111111,36
33,0.3060606060606059,31
35,0.2885714285714284,35
28,0.36071428571428565,24
35,0.2857142857142856,35
26,0.3846153846153845,23
35,0.2885714285714285,35
29,0.34827586206896544,26
33,0.3030303030303029,33
27,0.3703703703703703,24
35,0.2885714285714284,35
33,0.306060606060606,31
33,0.303030303030303,33
27,0.37037037037037035,24
36,0.27777777777777773,36
26,0.3846153846153845,22
34,0.2970588235294117,34
29,0.3482758620689654,26
34,0.2941176470588235,34
28,0.3571428571428571,25
34,0.2970588235294117,34
34,0.29705882352941165,32
35,0.2885714285714285,35
27,0.374074074074074,24
35,0.28571428571428564,35
26,0.3846153846153845,23
34,0.29117647058823526,34
29,0.34827586206896544,27
36,0.2777777777777777,36
27,0.37037037037037035,24
34,0.29411764705882343,34
33,0.303030303030303,31
33,0.3030303030303029,33
27,0.37037037037037035,24
36,0.2777777777777777,36
26,0.38461538461538447,24
33,0.30303030303030304,33
30,0.33333333333333326,27
34,0.29411764705882354,34
27,0.3703703703703703,25
34,0.2970588235294116,34
33,0.306060606060606,31
34,0.2941176470588235,34
27,0.37037037037037024,25
35,0.2828571428571428,35
26,0.38846153846153847,24
34,0.29117647058823515,34
29,0.3482758620689655,26
33,0.303030303030303,33
27,0.3703703703703703,25
36,0.28055555555555545,36
33,0.30606060606060603,31
33,0.303030303030303,33
28,0.35714285714285715,24
36,0.2777777777777778,36
26,0.3846153846153845,22
33,0.30303030303030304,33
29,0.34482758620689646,26
34,0.2911764705882352,34
27,0.37407407407407406,23
34,0.2970588235294116,34
35,0.29142857142857137,33
35,0.28857142857142853,35
27,0.37037037037037035,24
35,0.2857142857142857,35
26,0.38461538461538464,23
34,0.29705882352941176,34
30,0.34,26
33,0.303030303030303,33
28,0.35714285714285715,25
35,0.28857142857142853,35
34,0.2941176470588235,32
33,0.306060606060606,33
27,0.37037037037037035,25
36,0.2777777777777777,36
26,0.38076923076923064,24
33,0.30606060606060603,33
31,0.3258064516129031,28
34,0.29411764705882343,34
28,0.36428571428571427,24
34,0.29999999999999993,34
34,0.2999999999999999,32
35,0.29142857142857137,35
28,0.3678571428571428,23
35,0.2857142857142857,35
27,0.37777777777777777,24
34,0.29411764705882343,34
31,0.32903225806451614,28
34,0.2999999999999999,34
27,0.37407407407407406,24
35,0.2942857142857142,34
34,0.29999999999999993,32
34,0.30000000000000004,34
28,0.3678571428571428,23
36,0.2833333333333333,36
27,0.37407407407407406,24
34,0.3,34
30,0.3433333333333333,26
35,0.2942857142857142,35
28,0.36785714285714277,23
35,0.29142857142857137,35
34,0.2970588235294117,31
34,0.2970588235294117,34
29,0.35172413793103446,25
35,0.28857142857142853,35
27,0.3703703703703703,24
34,0.29705882352941176,34
30,0.3433333333333333,27
34,0.30294117647058816,34
28,0.3607142857142857,25
34,0.2941176470588234,34
33,0.30606060606060603,31
34,0.3029411764705882,34
28,0.3642857142857142,24
36,0.28055555555555556,36
27,0.38148148148148137,23
34,0.30294117647058816,34
30,0.33999999999999997,26
35,0.2942857142857142,35
29,0.34827586206896544,25
33,0.3030303030303029,32
34,0.29411764705882354,32
33,0.29999999999999993,33
28,0.36071428571428565,24
34,0.29117647058823526,34
27,0.374074074074074,23
34,0.2970588235294117,34
30,0.3399999999999999,26
36,0.28055555555555556,36
28,0.36071428571428565,24
34,0.2941176470588235,34
33,0.30606060606060603,31
34,0.3029411764705882,34
28,0.3642857142857142,24
36,0.2805555555555555,36
27,0.37777777777777777,23
33,0.30606060606060603,33
31,0.32580645161290317,27
33,0.29999999999999993,33
28,0.3642857142857143,25
34,0.30294117647058816,33
34,0.29705882352941176,32
34,0.2970588235294117,34
28,0.36428571428571427,24
34,0.29117647058823526,34
27,0.374074074074074,24
33,0.2999999999999999,33
30,0.33666666666666667,26
33,0.3060606060606061,33
28,0.3678571428571428,25
36,0.28333333333333327,36
33,0.30606060606060603,31
33,0.30606060606060603,33
29,0.3482758620689655,25
35,0.2828571428571428,35
27,0.374074074074074,24
33,0.30606060606060603,33
30,0.33666666666666667,26
33,0.29999999999999993,33
28,0.36071428571428565,25
33,0.306060606060606,33
36,0.28333333333333327,34
35,0.2914285714285714,35
28,0.3607142857142856,25
35,0.28857142857142853,35
27,0.37407407407407406,23
33,0.29999999999999993,33
30,0.3366666666666666,26
33,0.306060606060606,33
29,0.34827586206896544,25
34,0.29411764705882343,34
34,0.2941176470588235,32
33,0.306060606060606,33
28,0.36071428571428565,24
35,0.2857142857142857,35
27,0.3703703703703703,24
33,0.303030303030303,33
31,0.3258064516129032,27
34,0.2941176470588235,34
28,0.36428571428571427,24
33,0.30303030303030287,33
34,0.3,31
34,0.29999999999999993,34
29,0.3551724137931033,25
35,0.2914285714285714,35
28,0.3678571428571429,24
34,0.30000000000000004,34
32,0.32187499999999997,27
33,0.30606060606060603,33
28,0.36071428571428565,24
34,0.2941176470588234,34
34,0.3,31
33,0.306060606060606,33
28,0.3607142857142857,24
36,0.2833333333333333,36
28,0.36428571428571427,23
33,0.306060606060606,33
30,0.33666666666666667,25
34,0.29705882352941176,34
28,0.36071428571428565,24
34,0.2970588235294117,34
34,0.29705882352941176,32
34,0.3,34
29,0.35517241379310344,24
35,0.2914285714285714,35
28,0.3678571428571429,24
35,0.2942857142857143,35
30,0.3399999999999999,27
32,0.315625,32
29,0.35517241379310344,25
35,0.2942857142857142,35
34,0.3,31
33,0.3121212121212121,33
29,0.3551724137931033,25
36,0.2805555555555555,36
27,0.37407407407407406,22
33,0.309090909090909,33
30,0.33666666666666667,27
34,0.3,34
29,0.3482758620689655,25
34,0.3029411764705882,34
35,0.2885714285714285,33
33,0.303030303030303,33
28,0.36071428571428565,25
35,0.2914285714285714,35
28,0.3678571428571428,23
34,0.29999999999999993,34
31,0.3258064516129033,26
36,0.2833333333333332,35
28,0.3607142857142857,25
34,0.2999999999999999,34
34,0.2970588235294117,30
33,0.3121212121212121,33
29,0.3551724137931033,25
36,0.2861111111111111,36
28,0.3678571428571429,25
33,0.312121212121212,32
32,0.3187499999999999,28
33,0.303030303030303,33
28,0.36071428571428565,23
34,0.3029411764705882,33
34,0.2970588235294116,31
33,0.29999999999999993,33
28,0.36428571428571427,24
35,0.29428571428571426,35
28,0.36428571428571427,24
33,0.30606060606060603,33
31,0.329032258064516,26
32,0.315625,32
29,0.35172413793103446,25
34,0.2941176470588235,34
34,0.29411764705882343,31
32,0.315625,32
30,0.3433333333333332,25
36,0.2861111111111111,36
28,0.36071428571428565,24
32,0.31249999999999994,32
30,0.3333333333333332,27
33,0.30606060606060603,33
29,0.35172413793103435,25
32,0.3124999999999999,32
36,0.2805555555555556,34
34,0.2970588235294117,34
28,0.3571428571428571,25
34,0.29705882352941176,34
28,0.36428571428571427,23
33,0.30606060606060603,33
31,0.32903225806451597,26
31,0.32258064516129026,31
29,0.34482758620689646,24
33,0.2999999999999998,33
36,0.2833333333333333,34
32,0.32187499999999997,32
28,0.3571428571428571,23
35,0.2857142857142857,35
27,0.37037037037037024,22
32,0.3093749999999999,32
32,0.3187499999999999,29
33,0.30606060606060603,33
29,0.3482758620689654,26
33,0.3090909090909091,33
35,0.29428571428571426,32
33,0.30606060606060603,33
29,0.3482758620689655,25
34,0.2970588235294117,34
28,0.36071428571428565,24
33,0.306060606060606,33
32,0.31562499999999993,28
32,0.315625,32
29,0.34827586206896544,25
34,0.2970588235294117,34
34,0.29705882352941165,32
33,0.3090909090909091,33
29,0.35172413793103446,25
36,0.28333333333333327,36
28,0.36428571428571427,23
32,0.315625,32
31,0.32580645161290317,27
33,0.30606060606060603,33
29,0.3482758620689655,25
34,0.29705882352941165,34
34,0.2970588235294117,33
33,0.30606060606060603,33
29,0.34827586206896544,24
34,0.2941176470588235,34
28,0.3642857142857142,25
34,0.29705882352941176,34
29,0.34827586206896544,26
34,0.30882352941176466,33
29,0.35172413793103446,24
34,0.29999999999999993,34
34,0.29705882352941176,32
33,0.3090909090909091,33
29,0.3517241379310344,24
35,0.28571428571428564,35
28,0.36428571428571427,25
32,0.31875000000000003,32
31,0.3258064516129032,27
33,0.30606060606060603,33
30,0.33666666666666667,26
33,0.309090909090909,33
36,0.2861111111111111,34
33,0.306060606060606,33
27,0.3740740740740741,24
35,0.2885714285714285,35
28,0.36071428571428565,23
33,0.303030303030303,33
30,0.3366666666666666,26
36,0.28333333333333327,36
29,0.35172413793103446,24
34,0.2999999999999999,34
34,0.2941176470588235,32
31,0.3225806451612903,31
29,0.34827586206896544,25
35,0.28571428571428564,35
28,0.36071428571428565,25
31,0.31935483870967746,31
32,0.31562499999999993,28
